1. FORM TYPE	2. REPORTING YEAR	3. TRADE SECRET INDICATOR	4. TRIFD	5. FACILITY NAME	6. FACILITY STREET	7. FACILITY CITY	8. FACILITY COUNTY	9. FACILITY STATE	10. FACILITY ZIP CODE	11. BIA CODE	12. TRIBE NAME	13. ENTIRE FACILITY IND	14. PARTIAL FACILITY IND	15. FEDERAL FACILITY IND	16. GOCO FACILITY IND	17. ASSIGNED FED.  FACILITY FLAG	18. ASSIGNED PARTIAL FACILITY FLAG	19. PUBLIC CONTACT NAME	20. PUBLIC CONTACT PHONE	21. PUBLIC CONTACT PHONE EXT	22. PUBLIC CONTACT EMAIL	23. PRIMARY SIC CODE	24. SIC CODE 2	25. SIC CODE 3	26. SIC CODE 4	27. SIC CODE 5	28. SIC CODE 6	29. NAICS ORIGIN	30. PRIMARY NAICS CODE	31. NAICS CODE 2	32. NAICS CODE 3	33. NAICS CODE 4	34. NAICS CODE 5	35. NAICS CODE 6	36. LATITUDE	37. LONGITUDE	38. DB NR A	39. DB NR B	40. RCRA NR A	41. RCRA NR B	42. RCRA NR C	43. RCRA NR D	44. RCRA NR E	45. RCRA NR F	46. RCRA NR G	47. RCRA NR H	48. RCRA NR I	49. RCRA NR J	50. NPDES NR A	51. NPDES NR B	52. NPDES NR C	53. NPDES NR D	54. NPDES NR E	55. NPDES NR F	56. NPDES NR G	57. NPDES NR H	58. NPDES NR I	59. NPDES NR J	60. PARENT COMPANY NAME	61. PARENT COMPANY DB NR	62. STANDARDIZED PARENT COMPANY NAME	63. FOREIGN PARENT COMPANY NAME	64. FOREIGN PARENT COMPANY DB NR	65. STANDARDIZED FOREIGN PARENT COMPANY NAME	66. FRS FACILITY ID	67. DOCUMENT CONTROL NUMBER	68. CAS NUMBER	69. TRI_CHEM_ID	70. CHEMICAL NAME	71. MIXTURE NAME	72. ELEMENTAL METAL INCLUDED	73. CLASSIFICATION	74. UNIT OF MEASURE	75. HAZARDOUS AIR POLLUTANT - HAPS	76. CARCINOGEN	77. PFAS	78. METAL IND	79. REVISION CODE 1	80. REVISION CODE 2	81. DIOXIN DISTRIBUTION 1	82. DIOXIN DISTRIBUTION 2	83. DIOXIN DISTRIBUTION 3	84. DIOXIN DISTRIBUTION 4	85. DIOXIN DISTRIBUTION 5	86. DIOXIN DISTRIBUTION 6	87. DIOXIN DISTRIBUTION 7	88. DIOXIN DISTRIBUTION 8	89. DIOXIN DISTRIBUTION 9	90. DIOXIN DISTRIBUTION 10	91. DIOXIN DISTRIBUTION 11	92. DIOXIN DISTRIBUTION 12	93. DIOXIN DISTRIBUTION 13	94. DIOXIN DISTRIBUTION 14	95. DIOXIN DISTRIBUTION 15	96. DIOXIN DISTRIBUTION 16	97. DIOXIN DISTRIBUTION 17	98. QUANTITY RELEASED PRIOR YEAR	99. QUANTITY RELEASED CURRENT YEAR	100. QUANTITY RELEASED FOLLOWING YEAR	101. QUANTITY RELEASED SECOND FOLLOWING YEAR	102. ON-SITE LIMITED RELEASES - PRIOR YEAR	103. ON-SITE LIMITED RELEASES - CURRENT YEAR	104. ON-SITE LIMITED RELEASES - FOLLOWING YEAR	105. ON-SITE LIMITED RELEASES - SECOND-FOLLOWING YEAR	106. OTHER ON-SITE RELEASES - PRIOR YEAR	107. OTHER ON-SITE RELEASES - CURRENT YEAR	108. OTHER ON-SITE RELEASES - FOLLOWING YEAR	109. OTHER ON-SITE RELEASES - SECOND-FOLLOWING YEAR	110. OFF-SITE LIMITED RELEASES - PRIOR YEAR	111. OFF-SITE LIMITED RELEASES - CURRENT YEAR	112. OFF-SITE LIMITED RELEASES - FOLLOWING YEAR	113. OFF-SITE LIMITED RELEASES - SECOND-FOLLOWING YEAR	114. OTHER OFF-SITE RELEASES - PREVIOUS YEAR	115. OTHER OFF-SITE RELEASES - CURRENT YEAR	116. OTHER OFF-SITE RELEASES - FOLLOWING YEAR	117. OTHER OFF-SITE RELEASES - SECOND-FOLLOWING YEAR	118. ENERGY RECOVERY ON SITE PRIOR YEAR	119. ENERGY RECOVERY ON SITE CURRENT YEAR	120. ENERGY RECOVERY ON SITE FOLLOWING YEAR	121. ENERGY RECOVERY ON SITE SECOND-FOLLOWING YEAR	122. ENERGY RECOVERY OFF SITE PRIOR YEAR	123. ENERGY RECOVERY OFF SITE CURRENT YEAR	124. ENERGY RECOVERY OFF SITE FOLLOWING YEAR	125. ENERGY RECOVERY OFF SITE SECOND-FOLLOWING YEAR	126. QUANTITY RECYCLED ON SITE PRIOR YEAR	127. QUANTITY RECYCLED ON SITE CURRENT YEAR	128. QUANTITY RECYCLED ON SITE FOLLOWING YEAR	129. QUANTITY RECYCLED ON SITE SECOND-FOLLOWING YEAR	130. QUANTITY RECYCLED OFF SITE PRIOR YEAR	131. QUANTITY RECYCLED OFF SITE CURRENT YEAR	132. QUANTITY RECYCLED OFF SITE FOLLOWING YEAR	133. QUANTITY RECYCLED OFF SITE SECOND-FOLLOWING YEAR	134. QUANTITY TREATED ON SITE PRIOR YEAR	135. QUANTITY TREATED ON SITE CURRENT YEAR	136. QUANTITY TREATED ON SITE FOLLOWING YEAR	137. QUANTITY TREATED ON SITE SECOND-FOLLOWING YEAR	138. QUANTITY TREATED OFF SITE PRIOR YEAR	139. QUANTITY TREATED OFF SITE CURRENT YEAR	140. QUANTITY TREATED OFF SITE FOLLOWING YEAR	141. QUANTITY TREATED OFF SITE SECOND-FOLLOWING YEAR	142. CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	143. PROD RATIO/ACTIVITY INDEX	144. PROD RATIO OR ACTIVITY	145. FIRST  SOURCE REDUCTION ACTIVITY CODE 	146. FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	147. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1	148. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1 DESCRIPTION	149. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2	150. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2 DESCRIPTION	151. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3	152. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3 DESCRIPTION	153. FIRST SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE	154. FIRST SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE DESCRIPTION	155. SECOND SOURCE REDUCTION ACTIVITY CODE	156. SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	157. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1	158. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1 DESCRIPTION	159. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2	160. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2 DESCRIPTION	161. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3	162. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3 DESCRIPTION	163. SECOND SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE	164. SECOND SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE DESCRIPTION	165. THIRD SOURCE REDUCTION ACTIVITY CODE	166. THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	167. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1	168. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1 DESCRIPTION	169. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2	170. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2 DESCRIPTION	171. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3	172. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3 DESCRIPTION	173. THIRD SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE	174. THIRD SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE DESCRIPTION	175. FOURTH SOURCE REDUCTION ACTIVITY CODE	176. FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	177. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1	178. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1 DESCRIPTION	179. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2	180. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2 DESCRIPTION	181. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3	182. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3 DESCRIPTION	183. FOURTH SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE	184. FOURTH SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE DESCRIPTION	20251105
R	2021	NO	3847WRGNSP1251N	ERGON ASPHALT & EMULSIONS INC. - COLUMBIA	1251 N MAIN ST	MOUNT PLEASANT	MAURY	TN	38474			YES	NO	NO	NO	NO	NO	KATHY POTTS	6019333000		KATHY.POTTS@ERGON.COM								324121						35.55822	-87.177336	122695240																						ERGON INC	087023743	ERGON INC				110067453464	1321219927187	191-24-2	0000191242	Benzo[g,h,i]perylene	NA	NO	PBT	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.13	PRODUCTION	NA	NA																																							
R	2021	NO	3847WRGNSP1251N	ERGON ASPHALT & EMULSIONS INC. - COLUMBIA	1251 N MAIN ST	MOUNT PLEASANT	MAURY	TN	38474			YES	NO	NO	NO	NO	NO	KATHY POTTS	6019333000		KATHY.POTTS@ERGON.COM								324121						35.55822	-87.177336	122695240																						ERGON INC	087023743	ERGON INC				110067453464	1321219927199	N590	N590	Polycyclic aromatic compounds	NA	NO	PBT	Pounds	YES	YES	NO	NO																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.13	PRODUCTION	NA	NA																																							
R	2021	NO	13411GLDNR188BE	GOLDEN ARTIST COLORS INC	188 BELL RD	NEW BERLIN	CHENANGO	NY	13411			YES	NO	NO	NO	NO	NO	BEN GAVETT	6078477661		GAVETT@GOLDENPAINTS.COM								339940						42.66427	-75.34525	099901159		NY0000097253										NYR00E513																110006528962	1321220506291	N420	N420	Lead compounds	NA	NO	PBT	Pounds	YES	NO	NO	YES																				0	0	0	0	0	0	0	0	.007	.0056	.007	.007	.2	.16	.2	.2	27.91	22.37	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.8	ACTIVITY	NA	NA																																							
R	2021	NO	59752HLNMN4070T	GCC-THREE FORKS LLC	4070 TRIDENT RD	THREE FORKS	GALLATIN	MT	59752			YES	NO	NO	NO	NO	NO	GREG GANNON	4062853241		GGANNON@GCC.COM								327310						45.946389	-111.475			MTD986066975										MTR000853	MTR000853	MT0000485								GCC OF AMERICA	018941164	GCC OF AMERICA	GROUPO MEXICO S A B DE C V	812213890		110001473815	1321219657119	7440-47-3	0007440473	Chromium	NA	NO	TRI	Pounds	YES	NO	NO	YES																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.03	PRODUCTION	NA	NA																																							
R	2021	NO	59752HLNMN4070T	GCC-THREE FORKS LLC	4070 TRIDENT RD	THREE FORKS	GALLATIN	MT	59752			YES	NO	NO	NO	NO	NO	GREG GANNON	4062853241		GGANNON@GCC.COM								327310						45.946389	-111.475			MTD986066975										MTR000853	MTR000853	MT0000485								GCC OF AMERICA	018941164	GCC OF AMERICA	GROUPO MEXICO S A B DE C V	812213890		110001473815	1321219657145	N420	N420	Lead compounds	NA	YES	PBT	Pounds	YES	NO	NO	YES																				0	0	0	0	15677	17044	17614	17116	22.8	23.4	23.7	23.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.03	PRODUCTION	NA	NA																																							
R	2021	NO	59752HLNMN4070T	GCC-THREE FORKS LLC	4070 TRIDENT RD	THREE FORKS	GALLATIN	MT	59752			YES	NO	NO	NO	NO	NO	GREG GANNON	4062853241		GGANNON@GCC.COM								327310						45.946389	-111.475			MTD986066975										MTR000853	MTR000853	MT0000485								GCC OF AMERICA	018941164	GCC OF AMERICA	GROUPO MEXICO S A B DE C V	812213890		110001473815	1321219657121	7664-41-7	0007664417	Ammonia	NA	NO	TRI	Pounds	NO	NO	NO	NO																				0	0	0	0	0	0	0	0	26998	27196	28107	27311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.03	PRODUCTION	NA	NA																																							
R	2021	NO	59752HLNMN4070T	GCC-THREE FORKS LLC	4070 TRIDENT RD	THREE FORKS	GALLATIN	MT	59752			YES	NO	NO	NO	NO	NO	GREG GANNON	4062853241		GGANNON@GCC.COM								327310						45.946389	-111.475			MTD986066975										MTR000853	MTR000853	MT0000485								GCC OF AMERICA	018941164	GCC OF AMERICA	GROUPO MEXICO S A B DE C V	812213890		110001473815	1321219657133	N458	N458	Mercury compounds	NA	NO	PBT	Pounds	YES	NO	NO	YES																				0	0	0	0	.2	.3	.3	.3	14	12	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.03	PRODUCTION	NA	NA																																							
R	2021	NO	24416MDNMN1221M	MODINE MANUFACTURING CO	1221 MAGNOLIA AVE	BUENA VISTA	ROCKBRIDGE	VA	24416			YES	NO	NO	NO	NO	NO	XXX	4456789001		RPERRIN@MODINE.COM								333414	333415					37.725026	-79.360539	003122041		VAD003122041										VA0002771										MODINE MANUFACTURING CO	006092555	MODINE MANUFACTURING CO				110000343664	1321220471561	N120	N120	Diisocyanates	NA	NO	TRI	Pounds	NO	NO	NO	NO																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.19	PRODUCTION	NA	NA																																							
R	2021	NO	24416MDNMN1221M	MODINE MANUFACTURING CO	1221 MAGNOLIA AVE	BUENA VISTA	ROCKBRIDGE	VA	24416			YES	NO	NO	NO	NO	NO	BRIAN AGEN	2626361200		BRIAN.J.AGEN@MODINE.COM								333414	333415					37.725026	-79.360539	003122041		VAD003122041										VA0002771										MODINE MANUFACTURING CO	006092555	MODINE MANUFACTURING CO				110000343664	1321220471306	7440-02-0	0007440020	Nickel	NA	NO	TRI	Pounds	YES	YES	NO	YES																				0	0	0	0	0	0	0	0	0	0	0	0	0	.0038	0	0	0	.0062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3758	4624	4624	4624	0	0	0	0	0	0	0	0		1.19	PRODUCTION	NA	NA																																							
R	2021	NO	24416MDNMN1221M	MODINE MANUFACTURING CO	1221 MAGNOLIA AVE	BUENA VISTA	ROCKBRIDGE	VA	24416			YES	NO	NO	NO	NO	NO	BRIAN AGEN	2626361200		BRIAN.J.AGEN@MODINE.COM								333414	333415					37.725026	-79.360539	003122041		VAD003122041										VA0002771										MODINE MANUFACTURING CO	006092555	MODINE MANUFACTURING CO				110000343664	1321220471282	7440-47-3	0007440473	Chromium	NA	NO	TRI	Pounds	YES	NO	NO	YES																				0	0	0	0	0	0	0	0	0	0	0	0	0	.0076	0	0	0	.0024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25625	31529	31529	31529	0	0	0	0	0	0	0	0		1.19	PRODUCTION	NA	NA																																							
R	2021	NO	24416MDNMN1221M	MODINE MANUFACTURING CO	1221 MAGNOLIA AVE	BUENA VISTA	ROCKBRIDGE	VA	24416			YES	NO	NO	NO	NO	NO	BRIAN AGEN	2626361200		BRIAN.J.AGEN@MODINE.COM								333414	333415					37.725026	-79.360539	003122041		VAD003122041										VA0002771										MODINE MANUFACTURING CO	006092555	MODINE MANUFACTURING CO				110000343664	1321220471294	7440-50-8	0007440508	Copper	NA	NO	TRI	Pounds	NO	NO	NO	YES																				0	0	0	0	0	0	0	0	49.0287	21.33	21.33	21.33	.29304	.3528	.3528	.3528	.11396	.1372	.1372	.1372	0	0	0	0	0	0	0	0	0	0	0	0	2698	1209	1209	1209	0	0	0	0	0	0	0	0		1.19	PRODUCTION	NA	NA																																							
R	2021	NO	35622FLKVL4384H	FALKVILLE WOOD TREATING INC	4384 HWY 31	FALKVILLE	MORGAN	AL	35622			YES	NO	NO	NO	NO	NO	VANESSA MULLANEY	2567846284		VANESSA@MCCORDTIEANDTIMBER.COM								321114						34.3771	-86.9118	137467879		ALD981023773										ALR10C53W	AL0077275															110042843741	1321219957646	8001-58-9	0008001589	Creosote	NA	NO	TRI	Pounds	NO	YES	NO	NO																				0	0	0	0	0	0	0	0	82	82	75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2015	2015	2000	2000	1702	2930	3000	3000		.95	PRODUCTION	NA	NA																																							
